index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/26 22:34:18.758, 43.72, 7488, 61, 72, 28
0, 2021/02/26 22:34:18.812, 130.97, 7488, 61, 72, 29
0, 2021/02/26 22:34:18.870, 112.92, 7488, 24, 29, 30
0, 2021/02/26 22:34:18.924, 48.47, 7488, 24, 29, 29
0, 2021/02/26 22:34:18.978, 43.00, 7488, 24, 29, 29
0, 2021/02/26 22:34:19.032, 41.81, 7488, 38, 45, 28
0, 2021/02/26 22:34:19.086, 113.71, 7488, 38, 45, 28
0, 2021/02/26 22:34:19.140, 107.44, 7488, 38, 45, 30
0, 2021/02/26 22:34:19.195, 47.98, 7488, 50, 58, 29
0, 2021/02/26 22:34:19.249, 43.84, 7488, 50, 58, 29
0, 2021/02/26 22:34:19.303, 43.24, 7488, 50, 58, 28
0, 2021/02/26 22:34:19.358, 99.98, 7488, 12, 15, 28
0, 2021/02/26 22:34:19.412, 111.38, 7488, 12, 15, 30
0, 2021/02/26 22:34:19.470, 56.31, 7488, 12, 15, 30
0, 2021/02/26 22:34:19.524, 43.59, 7488, 61, 71, 29
0, 2021/02/26 22:34:19.578, 43.59, 7488, 61, 71, 28
0, 2021/02/26 22:34:19.632, 93.44, 7488, 61, 71, 29
0, 2021/02/26 22:34:19.686, 116.88, 7488, 17, 21, 30
0, 2021/02/26 22:34:19.741, 68.36, 7488, 17, 21, 30
0, 2021/02/26 22:34:19.795, 44.79, 7488, 17, 21, 29
0, 2021/02/26 22:34:19.849, 43.24, 7488, 44, 53, 28
0, 2021/02/26 22:34:19.903, 71.64, 7488, 44, 53, 28
0, 2021/02/26 22:34:19.958, 119.04, 7488, 44, 53, 29
0, 2021/02/26 22:34:20.012, 78.18, 7488, 45, 52, 30
0, 2021/02/26 22:34:20.070, 46.82, 7488, 45, 52, 29
0, 2021/02/26 22:34:20.124, 44.19, 7488, 45, 52, 29
0, 2021/02/26 22:34:20.178, 46.56, 7488, 17, 21, 28
0, 2021/02/26 22:34:20.233, 126.88, 7488, 17, 21, 30
0, 2021/02/26 22:34:20.287, 108.97, 7488, 17, 21, 30
0, 2021/02/26 22:34:20.341, 44.67, 7488, 61, 71, 29
0, 2021/02/26 22:34:20.396, 44.43, 7488, 61, 71, 29
0, 2021/02/26 22:34:20.450, 41.93, 7488, 61, 71, 29
0, 2021/02/26 22:34:20.504, 126.99, 7488, 13, 17, 30
0, 2021/02/26 22:34:20.558, 115.65, 7488, 13, 17, 30
0, 2021/02/26 22:34:20.612, 46.81, 7488, 13, 17, 30
0, 2021/02/26 22:34:20.670, 42.64, 7488, 48, 57, 29
0, 2021/02/26 22:34:20.724, 43.36, 7488, 48, 57, 28
0, 2021/02/26 22:34:20.778, 125.89, 7488, 48, 57, 30
0, 2021/02/26 22:34:20.832, 114.59, 7488, 42, 50, 30
0, 2021/02/26 22:34:20.886, 47.26, 7488, 42, 50, 30
0, 2021/02/26 22:34:20.940, 42.40, 7488, 42, 50, 29
0, 2021/02/26 22:34:20.994, 43.60, 7488, 19, 23, 28
0, 2021/02/26 22:34:21.048, 114.49, 7488, 19, 23, 29
0, 2021/02/26 22:34:21.102, 112.62, 7488, 19, 23, 30
0, 2021/02/26 22:34:21.156, 49.43, 7488, 61, 71, 30
0, 2021/02/26 22:34:21.210, 43.95, 7488, 61, 71, 29
0, 2021/02/26 22:34:21.265, 43.71, 7488, 61, 71, 29
0, 2021/02/26 22:34:21.319, 108.60, 7488, 17, 21, 29
0, 2021/02/26 22:34:21.373, 104.24, 7488, 17, 21, 30
0, 2021/02/26 22:34:21.427, 51.42, 7488, 17, 21, 29
0, 2021/02/26 22:34:21.481, 43.12, 7488, 17, 21, 29
0, 2021/02/26 22:34:21.535, 44.08, 7488, 45, 54, 29
0, 2021/02/26 22:34:21.589, 102.62, 7488, 45, 54, 29
0, 2021/02/26 22:34:21.643, 109.94, 7488, 45, 54, 30
0, 2021/02/26 22:34:21.697, 56.53, 7488, 46, 53, 30
0, 2021/02/26 22:34:21.751, 44.56, 7488, 46, 53, 29
0, 2021/02/26 22:34:21.805, 43.60, 7488, 46, 53, 29
0, 2021/02/26 22:34:21.860, 67.03, 7488, 16, 20, 29
0, 2021/02/26 22:34:21.914, 123.73, 7488, 16, 20, 31
0, 2021/02/26 22:34:21.968, 97.76, 7488, 16, 20, 30
0, 2021/02/26 22:34:22.022, 44.43, 7488, 61, 71, 29
0, 2021/02/26 22:34:22.076, 44.44, 7488, 61, 71, 29
0, 2021/02/26 22:34:22.130, 44.56, 7488, 61, 71, 29
0, 2021/02/26 22:34:22.184, 131.63, 7488, 8, 12, 30
0, 2021/02/26 22:34:22.238, 114.94, 7488, 8, 12, 30
0, 2021/02/26 22:34:22.292, 45.61, 7488, 8, 12, 30
0, 2021/02/26 22:34:22.346, 42.76, 7488, 54, 63, 29
0, 2021/02/26 22:34:22.400, 43.24, 7488, 54, 63, 29
0, 2021/02/26 22:34:22.454, 120.13, 7488, 54, 63, 30
0, 2021/02/26 22:34:22.508, 113.05, 7488, 36, 43, 30
0, 2021/02/26 22:34:22.562, 48.69, 7488, 36, 43, 30
0, 2021/02/26 22:34:22.616, 43.60, 7488, 36, 43, 29
0, 2021/02/26 22:34:22.670, 43.00, 7488, 25, 30, 29
0, 2021/02/26 22:34:22.725, 102.86, 7488, 25, 30, 29
0, 2021/02/26 22:34:22.779, 102.77, 7488, 25, 30, 30
0, 2021/02/26 22:34:22.833, 51.07, 7488, 61, 70, 31
0, 2021/02/26 22:34:22.890, 44.20, 7488, 61, 70, 29
0, 2021/02/26 22:34:22.944, 44.91, 7488, 61, 70, 29
0, 2021/02/26 22:34:22.998, 97.97, 7488, 5, 9, 29
0, 2021/02/26 22:34:23.052, 111.03, 7488, 5, 9, 30
0, 2021/02/26 22:34:23.106, 60.77, 7488, 5, 9, 30
0, 2021/02/26 22:34:23.160, 43.00, 7488, 57, 66, 29
0, 2021/02/26 22:34:23.214, 42.88, 7488, 57, 66, 29
0, 2021/02/26 22:34:23.268, 81.42, 7488, 57, 66, 29
0, 2021/02/26 22:34:23.323, 119.78, 7488, 33, 39, 31
0, 2021/02/26 22:34:23.377, 80.17, 7488, 33, 39, 30
0, 2021/02/26 22:34:23.431, 42.53, 7488, 33, 39, 29
0, 2021/02/26 22:34:23.485, 42.53, 7488, 33, 39, 29
0, 2021/02/26 22:34:23.539, 55.55, 7488, 29, 34, 29
0, 2021/02/26 22:34:23.593, 130.78, 7488, 29, 34, 31
0, 2021/02/26 22:34:23.647, 106.68, 7488, 29, 34, 31
0, 2021/02/26 22:34:23.701, 44.67, 7488, 61, 70, 30
0, 2021/02/26 22:34:23.755, 42.88, 7488, 61, 70, 29
0, 2021/02/26 22:34:23.810, 45.03, 7488, 61, 70, 29
0, 2021/02/26 22:34:23.864, 127.15, 7488, 5, 10, 30
0, 2021/02/26 22:34:23.919, 116.27, 7488, 5, 10, 31
0, 2021/02/26 22:34:23.973, 46.81, 7488, 5, 10, 30
0, 2021/02/26 22:34:24.030, 41.93, 7488, 57, 66, 29
0, 2021/02/26 22:34:24.086, 43.47, 7488, 57, 66, 29
0, 2021/02/26 22:34:24.140, 124.21, 7488, 57, 66, 30
0, 2021/02/26 22:34:24.194, 115.41, 7488, 35, 42, 31
0, 2021/02/26 22:34:24.248, 44.30, 7488, 35, 42, 30
0, 2021/02/26 22:34:24.302, 42.16, 7488, 35, 42, 29
0, 2021/02/26 22:34:24.356, 43.23, 7488, 26, 31, 29
0, 2021/02/26 22:34:24.410, 123.14, 7488, 26, 31, 30
0, 2021/02/26 22:34:24.464, 112.81, 7488, 26, 31, 31
0, 2021/02/26 22:34:24.518, 46.33, 7488, 62, 73, 30
0, 2021/02/26 22:34:24.572, 71.66, 7488, 62, 73, 29
