index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 15:29:09.806, 58.53, 31452, 8, 12, 46
0, 2021/02/22 15:29:09.858, 58.53, 31452, 2, 6, 46
0, 2021/02/22 15:29:09.909, 124.31, 31452, 2, 6, 46
0, 2021/02/22 15:29:09.960, 59.99, 31452, 2, 6, 46
0, 2021/02/22 15:29:10.012, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.063, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.115, 141.20, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.166, 62.42, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.218, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.270, 140.32, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.321, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.373, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.424, 90.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.476, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.527, 73.52, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.579, 69.24, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.630, 58.57, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.682, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.733, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.785, 89.07, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.836, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.888, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.940, 58.57, 31452, 10, 18, 46
0, 2021/02/22 15:29:10.991, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.042, 76.97, 31452, 6, 10, 46
0, 2021/02/22 15:29:11.094, 59.01, 31452, 6, 10, 46
0, 2021/02/22 15:29:11.145, 58.57, 31452, 6, 10, 46
0, 2021/02/22 15:29:11.197, 58.53, 31452, 4, 8, 46
0, 2021/02/22 15:29:11.248, 111.85, 31452, 4, 8, 46
0, 2021/02/22 15:29:11.300, 59.50, 31452, 4, 8, 46
0, 2021/02/22 15:29:11.352, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.403, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.455, 93.39, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.506, 67.29, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.558, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.609, 58.57, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.661, 58.57, 31452, 10, 18, 46
0, 2021/02/22 15:29:11.712, 96.36, 31452, 2, 4, 46
0, 2021/02/22 15:29:11.764, 59.50, 31452, 2, 4, 46
0, 2021/02/22 15:29:11.815, 58.53, 31452, 2, 4, 46
0, 2021/02/22 15:29:11.867, 58.53, 31452, 8, 14, 46
0, 2021/02/22 15:29:11.918, 129.56, 31452, 8, 14, 46
0, 2021/02/22 15:29:11.970, 64.37, 31452, 8, 14, 46
0, 2021/02/22 15:29:12.021, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.073, 145.08, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.124, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.176, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.228, 90.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.280, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.331, 70.65, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.383, 68.75, 31452, 18, 31, 46
0, 2021/02/22 15:29:12.434, 58.53, 31452, 18, 31, 46
0, 2021/02/22 15:29:12.485, 147.50, 31452, 18, 31, 46
0, 2021/02/22 15:29:12.537, 62.91, 31452, 11, 23, 46
0, 2021/02/22 15:29:12.588, 58.53, 31452, 11, 23, 46
0, 2021/02/22 15:29:12.640, 134.41, 31452, 11, 23, 46
0, 2021/02/22 15:29:12.691, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.743, 58.53, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.794, 58.57, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.846, 134.81, 31452, 10, 18, 46
0, 2021/02/22 15:29:12.897, 62.91, 31452, 8, 12, 46
0, 2021/02/22 15:29:12.949, 58.53, 31452, 8, 12, 46
0, 2021/02/22 15:29:13.000, 58.53, 31452, 8, 12, 46
0, 2021/02/22 15:29:13.052, 58.53, 31452, 2, 6, 46
0, 2021/02/22 15:29:13.104, 74.05, 31452, 2, 6, 46
0, 2021/02/22 15:29:13.155, 59.01, 31452, 2, 6, 46
0, 2021/02/22 15:29:13.207, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.258, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.309, 130.13, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.361, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.412, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.464, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.516, 117.60, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.567, 65.83, 31452, 5, 9, 46
0, 2021/02/22 15:29:13.619, 59.01, 31452, 5, 9, 46
0, 2021/02/22 15:29:13.670, 59.01, 31452, 5, 9, 46
0, 2021/02/22 15:29:13.721, 59.01, 31452, 5, 9, 46
0, 2021/02/22 15:29:13.773, 119.54, 31452, 5, 9, 46
0, 2021/02/22 15:29:13.825, 60.47, 31452, 5, 9, 46
0, 2021/02/22 15:29:13.876, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.928, 140.23, 31452, 10, 18, 46
0, 2021/02/22 15:29:13.979, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.031, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.083, 97.27, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.134, 59.99, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.186, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.237, 82.27, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.289, 59.54, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.340, 70.65, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.392, 70.21, 31452, 17, 30, 46
0, 2021/02/22 15:29:14.443, 59.05, 31452, 17, 30, 46
0, 2021/02/22 15:29:14.495, 59.01, 31452, 17, 30, 46
0, 2021/02/22 15:29:14.546, 59.01, 31452, 2, 6, 46
0, 2021/02/22 15:29:14.598, 80.38, 31452, 2, 6, 46
0, 2021/02/22 15:29:14.649, 59.50, 31452, 2, 6, 46
0, 2021/02/22 15:29:14.701, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.752, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.804, 111.36, 31452, 10, 18, 47
0, 2021/02/22 15:29:14.855, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.907, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:14.958, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.010, 148.86, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.061, 62.42, 31452, 10, 15, 46
0, 2021/02/22 15:29:15.113, 59.01, 31452, 10, 15, 46
0, 2021/02/22 15:29:15.164, 59.01, 31452, 10, 15, 46
0, 2021/02/22 15:29:15.215, 99.77, 31452, 0, 3, 46
0, 2021/02/22 15:29:15.268, 66.80, 31452, 0, 3, 46
0, 2021/02/22 15:29:15.319, 59.01, 31452, 0, 3, 46
0, 2021/02/22 15:29:15.371, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.422, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.473, 94.91, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.525, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.576, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.628, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.680, 147.02, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.731, 60.96, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.783, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.835, 92.48, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.887, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.938, 61.94, 31452, 10, 18, 46
0, 2021/02/22 15:29:15.989, 70.70, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.041, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.092, 144.59, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.144, 62.91, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.195, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.247, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.298, 89.56, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.350, 68.26, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.401, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.453, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.504, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.555, 76.97, 31452, 9, 14, 47
0, 2021/02/22 15:29:16.607, 59.50, 31452, 9, 14, 46
0, 2021/02/22 15:29:16.658, 59.01, 31452, 9, 14, 46
0, 2021/02/22 15:29:16.710, 59.01, 31452, 1, 4, 46
0, 2021/02/22 15:29:16.762, 125.36, 31452, 1, 4, 46
0, 2021/02/22 15:29:16.813, 60.47, 31452, 1, 4, 46
0, 2021/02/22 15:29:16.865, 59.01, 31452, 1, 4, 46
0, 2021/02/22 15:29:16.916, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:16.968, 123.26, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.019, 64.86, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.071, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.123, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.174, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.225, 83.30, 31452, 6, 11, 46
0, 2021/02/22 15:29:17.277, 59.50, 31452, 6, 11, 46
0, 2021/02/22 15:29:17.328, 59.01, 31452, 6, 11, 46
0, 2021/02/22 15:29:17.380, 59.01, 31452, 3, 7, 46
0, 2021/02/22 15:29:17.432, 154.19, 31452, 3, 7, 46
0, 2021/02/22 15:29:17.483, 61.94, 31452, 3, 7, 46
0, 2021/02/22 15:29:17.535, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.586, 115.73, 31452, 10, 18, 47
0, 2021/02/22 15:29:17.638, 59.99, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.689, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.741, 97.82, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.793, 59.99, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.844, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:17.896, 71.62, 31452, 19, 33, 46
0, 2021/02/22 15:29:17.947, 59.05, 31452, 19, 33, 46
0, 2021/02/22 15:29:17.999, 143.53, 31452, 19, 33, 46
0, 2021/02/22 15:29:18.050, 62.91, 31452, 10, 21, 46
0, 2021/02/22 15:29:18.102, 59.01, 31452, 10, 21, 46
0, 2021/02/22 15:29:18.153, 119.05, 31452, 10, 21, 47
0, 2021/02/22 15:29:18.205, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:18.256, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:18.308, 76.97, 31452, 10, 18, 46
0, 2021/02/22 15:29:18.359, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:18.410, 59.01, 31452, 10, 18, 46
