index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 14:25:26.946, 87.06, 14870, 17, 23, 55
0, 2021/02/22 14:25:27.006, 87.06, 14870, 17, 23, 55
0, 2021/02/22 14:25:27.058, 40.02, 14870, 17, 23, 54
0, 2021/02/22 14:25:27.111, 40.02, 14870, 17, 23, 54
0, 2021/02/22 14:25:27.167, 34.85, 14870, 36, 50, 54
0, 2021/02/22 14:25:27.220, 34.85, 14870, 36, 50, 54
0, 2021/02/22 14:25:27.273, 35.53, 14870, 36, 50, 55
0, 2021/02/22 14:25:27.331, 35.53, 14870, 36, 50, 54
0, 2021/02/22 14:25:27.393, 64.73, 14870, 37, 48, 54
0, 2021/02/22 14:25:27.453, 33.32, 14870, 37, 48, 54
0, 2021/02/22 14:25:27.512, 33.32, 14870, 37, 48, 54
0, 2021/02/22 14:25:27.565, 35.04, 14870, 16, 25, 53
0, 2021/02/22 14:25:27.618, 35.04, 14870, 16, 25, 55
0, 2021/02/22 14:25:27.676, 88.81, 14870, 16, 25, 54
0, 2021/02/22 14:25:27.729, 88.81, 14870, 16, 25, 54
0, 2021/02/22 14:25:27.782, 38.02, 14870, 52, 69, 54
0, 2021/02/22 14:25:27.838, 38.02, 14870, 52, 69, 54
0, 2021/02/22 14:25:27.891, 35.24, 14870, 52, 69, 54
0, 2021/02/22 14:25:27.944, 35.24, 14870, 52, 69, 53
0, 2021/02/22 14:25:27.997, 35.62, 14870, 0, 4, 55
0, 2021/02/22 14:25:28.049, 68.77, 14870, 0, 4, 55
0, 2021/02/22 14:25:28.104, 68.77, 14870, 0, 4, 54
0, 2021/02/22 14:25:28.164, 33.69, 14870, 53, 73, 54
0, 2021/02/22 14:25:28.223, 33.69, 14870, 53, 73, 54
0, 2021/02/22 14:25:28.276, 34.94, 14870, 53, 73, 54
0, 2021/02/22 14:25:28.328, 34.94, 14870, 53, 73, 54
0, 2021/02/22 14:25:28.381, 101.54, 14870, 13, 17, 55
0, 2021/02/22 14:25:28.434, 101.54, 14870, 13, 17, 55
0, 2021/02/22 14:25:28.488, 56.58, 14870, 13, 17, 54
0, 2021/02/22 14:25:28.541, 56.58, 14870, 13, 17, 54
