index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/19 13:01:41.839, 128.90, 11895, 17, 41, 37
0, 2021/02/19 13:01:41.893, 37.31, 11895, 14, 34, 37
0, 2021/02/19 13:01:41.946, 82.21, 11895, 14, 34, 37
0, 2021/02/19 13:01:42.000, 54.83, 11895, 14, 34, 37
0, 2021/02/19 13:01:42.054, 35.84, 11895, 11, 29, 37
0, 2021/02/19 13:01:42.110, 119.74, 11895, 11, 29, 37
0, 2021/02/19 13:01:42.163, 38.28, 11895, 11, 29, 37
0, 2021/02/19 13:01:42.217, 35.62, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.271, 98.74, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.324, 36.58, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.378, 118.78, 11895, 13, 33, 37
0, 2021/02/19 13:01:42.432, 38.53, 11895, 13, 33, 37
0, 2021/02/19 13:01:42.485, 122.34, 11895, 13, 33, 37
0, 2021/02/19 13:01:42.539, 43.15, 11895, 21, 51, 37
0, 2021/02/19 13:01:42.592, 63.07, 11895, 21, 51, 37
0, 2021/02/19 13:01:42.646, 60.88, 11895, 21, 51, 37
0, 2021/02/19 13:01:42.700, 35.84, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.754, 121.68, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.809, 38.04, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.863, 44.11, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.917, 65.51, 11895, 11, 28, 37
0, 2021/02/19 13:01:42.970, 36.08, 11895, 11, 28, 37
0, 2021/02/19 13:01:43.024, 124.28, 11895, 16, 40, 37
0, 2021/02/19 13:01:43.077, 42.92, 11895, 16, 40, 37
0, 2021/02/19 13:01:43.131, 35.84, 11895, 16, 40, 37
0, 2021/02/19 13:01:43.185, 110.71, 11895, 16, 40, 37
0, 2021/02/19 13:01:43.238, 46.33, 11895, 12, 28, 38
0, 2021/02/19 13:01:43.292, 35.84, 11895, 12, 28, 37
0, 2021/02/19 13:01:43.345, 121.61, 11895, 12, 28, 37
0, 2021/02/19 13:01:43.399, 37.55, 11895, 18, 41, 37
0, 2021/02/19 13:01:43.453, 69.60, 11895, 18, 41, 37
